city,lat,lng,country,iso2,admin,capital,population,population_proper
Warwick,52.283333,-1.583333,United Kingdom,GB,Warwickshire,admin,,
Knowsley,53.45,-2.85,United Kingdom,GB,Knowsley,admin,,
Hwlffordd,51.801667,-4.970833,United Kingdom,GB,Pembrokeshire,admin,,
Rotherham,53.433333,-1.35,United Kingdom,GB,Rotherham,admin,,
Caernarfon,53.15,-4.266667,United Kingdom,GB,Gwynedd,admin,,
Morpeth,55.166667,-1.683333,United Kingdom,GB,Northumberland,admin,,
Irvine,55.6,-4.666667,United Kingdom,GB,North Ayrshire,admin,,
Cwmbran,51.653056,-3.026667,United Kingdom,GB,Monmouthshire,admin,,
Stornoway,58.216667,-6.366667,United Kingdom,GB,Eilean Siar,admin,,
Darlington,54.533333,-1.566667,United Kingdom,GB,Darlington,admin,,
Hackney,51.55,-0.05,United Kingdom,GB,Hackney,admin,,
Trowbridge,51.318889,-2.208611,United Kingdom,GB,Wiltshire,admin,,
Merthyr Tudful,51.75,-3.383333,United Kingdom,GB,Merthyr Tydfil,admin,,
Hertford,51.8,-0.066667,United Kingdom,GB,Hertfordshire,admin,,
Newry,54.17795,-6.33807,United Kingdom,GB,"Newry, Mourne and Down",admin,,
Belfast,54.59682,-5.92541,United Kingdom,GB,Belfast,admin,,
Camberwell,51.473619,-0.091618,United Kingdom,GB,Southwark,admin,,
Caerfyrddin,51.859167,-4.311667,United Kingdom,GB,Carmarthenshire,admin,,
Cookstown,54.6428,-6.74519,United Kingdom,GB,Mid Ulster,admin,,
Dorchester,50.716667,-2.433333,United Kingdom,GB,Dorset,admin,,
Port Talbot,51.6,-3.783333,United Kingdom,GB,Neath Port Talbot,admin,,
Antrim,54.71291,-6.20846,United Kingdom,GB,Antrim and Newtownabbey,admin,,
Gateshead,54.945,-1.6175,United Kingdom,GB,Gateshead,admin,,
Wandsworth,51.45,-0.2,United Kingdom,GB,Wandsworth,admin,,
Exeter,50.7,-3.533333,United Kingdom,GB,Devon,admin,,
Camden Town,51.545664,-0.140308,United Kingdom,GB,Camden,admin,,
Alloa,56.116667,-3.8,United Kingdom,GB,Clackmannanshire,admin,,
Chicksands,52.033333,-0.366667,United Kingdom,GB,Central Bedfordshire,admin,,
Banbridge,54.35091,-6.26701,United Kingdom,GB,"Armagh, Banbridge and Craigavon",admin,,
Walthamstow,51.6,-0.033333,United Kingdom,GB,Waltham Forest,admin,,
Paisley,55.833333,-4.433333,United Kingdom,GB,Renfrewshire,admin,,
Chichester,50.833333,-0.783333,United Kingdom,GB,West Sussex,admin,,
Craigavon,54.44966,-6.36457,United Kingdom,GB,"Armagh, Banbridge and Craigavon",admin,,
Woolwich,51.466667,0.2,United Kingdom,GB,Greenwich,admin,,
Northallerton,54.333333,-1.433333,United Kingdom,GB,North Yorkshire,admin,,
Romford,51.583333,0.2,United Kingdom,GB,Havering,admin,,
Walsall,52.6,-2.0,United Kingdom,GB,Walsall,admin,,
Scunthorpe,53.583333,-0.65,United Kingdom,GB,North Lincolnshire,admin,,
Islington,51.533333,-0.1,United Kingdom,GB,Islington,admin,,
Oldbury,52.5,-2.016667,United Kingdom,GB,Sandwell,admin,,
Downpatrick,54.32694,-5.71134,United Kingdom,GB,"Newry, Mourne and Down",admin,,
Livingston,55.883333,-3.533333,United Kingdom,GB,West Lothian,admin,,
Ashton-under-Lyne,53.5,-2.1,United Kingdom,GB,Tameside,admin,,
Winchester,51.016667,-1.316667,United Kingdom,GB,Hampshire,admin,,
Sandbach,53.133333,-2.366667,United Kingdom,GB,Cheshire East,admin,,
Derby,52.933333,-1.5,United Kingdom,GB,Derby,admin,,
Twickenham,51.433333,-0.316667,United Kingdom,GB,Richmond upon Thames,admin,,
