city,lat,lng,country,iso2,admin,capital,population,population_proper
Sibinal,15.149629,-92.048917,Guatemala,GT,San Marcos,minor,,
San Francisco La Unión,14.916667,-91.533333,Guatemala,GT,Quetzaltenango,minor,,
San Francisco El Alto,14.95,-91.45,Guatemala,GT,Totonicapán,minor,,
San José Poaquil,14.819722,-90.906389,Guatemala,GT,Chimaltenango,minor,,
San José Pinula,14.546111,-90.411389,Guatemala,GT,Guatemala,minor,,
Yupiltepeque,14.2,-89.783333,Guatemala,GT,Jutiapa,minor,,
San Miguel Acatán,15.7,-91.616667,Guatemala,GT,Huehuetenango,minor,,
San José Ojetenam,15.216667,-91.966667,Guatemala,GT,San Marcos,minor,,
San Juan Chamelco,15.433333,-90.333333,Guatemala,GT,Alta Verapaz,minor,,
Ciudad Melchor de Mencos,17.068611,-89.152222,Guatemala,GT,Petén,minor,,
Yepocapa,14.504167,-90.956944,Guatemala,GT,Chimaltenango,minor,,
Fray Bartolomé de Las Casas,15.815155,-89.889314,Guatemala,GT,Alta Verapaz,minor,,
Esquipulas,14.566667,-89.35,Guatemala,GT,Chiquimula,minor,,
Guazacapán,14.074167,-90.416667,Guatemala,GT,Santa Rosa,minor,,
Génova,14.616667,-91.833333,Guatemala,GT,Quetzaltenango,minor,,
Colomba,14.716667,-91.733333,Guatemala,GT,Quetzaltenango,minor,,
Tamahú,15.333333,-90.166667,Guatemala,GT,Alta Verapaz,minor,,
San Vicente Pacaya,14.416111,-90.639167,Guatemala,GT,Escuintla,minor,,
San Miguel Ixtahuacán,15.272465,-91.74785,Guatemala,GT,San Marcos,minor,,
Quesada,14.270278,-90.040278,Guatemala,GT,Jutiapa,minor,,
Catarina,14.851525,-92.076473,Guatemala,GT,San Marcos,minor,,
La Democracia,15.625444,-91.8867,Guatemala,GT,Huehuetenango,minor,,
La Democracia,14.230833,-90.947222,Guatemala,GT,Escuintla,minor,,
Santa Bárbara,15.316167,-91.632792,Guatemala,GT,Huehuetenango,minor,,
Malacatán,14.910654,-92.057947,Guatemala,GT,San Marcos,minor,,
Santa María Ixhuatán,14.19,-90.274722,Guatemala,GT,Santa Rosa,minor,,
Santa María Visitación,14.716667,-91.316667,Guatemala,GT,Sololá,minor,,
Olopa,14.683333,-89.35,Guatemala,GT,Chiquimula,minor,,
Morazán,14.932778,-90.143056,Guatemala,GT,El Progreso,minor,,
Pueblo Nuevo,14.65,-91.533333,Guatemala,GT,Suchitepéquez,minor,,
San Cristóbal Acasaguastlán,14.916667,-89.883333,Guatemala,GT,El Progreso,minor,,
San Cristóbal Cucho,14.9,-91.783333,Guatemala,GT,San Marcos,minor,,
Tucurú,15.3,-90.066667,Guatemala,GT,Alta Verapaz,minor,,
Aguacatán,15.343056,-91.311667,Guatemala,GT,Huehuetenango,minor,,
San Martín Zapotitlán,14.6,-91.6,Guatemala,GT,Retalhuleu,minor,,
San Mateo,14.866667,-91.583333,Guatemala,GT,Quetzaltenango,minor,,
San Martín Jilotepeque,14.787778,-90.7925,Guatemala,GT,Chimaltenango,minor,,
Santa Catarina Pinula,14.568889,-90.495278,Guatemala,GT,Guatemala,minor,,
San Juan Cotzal,15.434167,-91.034167,Guatemala,GT,Quiché,minor,,
El Tumbador,14.866667,-91.933333,Guatemala,GT,San Marcos,minor,,
Palestina de los Altos,14.933333,-91.7,Guatemala,GT,Quetzaltenango,minor,,
Palín,14.405556,-90.698333,Guatemala,GT,Escuintla,minor,,
Nebaj,15.405833,-91.146111,Guatemala,GT,Quiché,minor,,
San Carlos Sija,14.983333,-91.55,Guatemala,GT,Quetzaltenango,minor,,
Guastatoya,14.854167,-90.069444,Guatemala,GT,El Progreso,admin,,
El Progreso,14.35,-89.85,Guatemala,GT,Jutiapa,minor,,
Santo Domingo Suchitepéquez,14.466667,-91.483333,Guatemala,GT,Suchitepéquez,minor,,
San Andrés Xecul,14.9,-91.483333,Guatemala,GT,Totonicapán,minor,,
Atescatempa,14.174444,-89.7425,Guatemala,GT,Jutiapa,minor,,
Zapotitlán,14.133333,-89.833333,Guatemala,GT,Jutiapa,minor,,
Concepción Chiquirichapa,14.85,-91.616667,Guatemala,GT,Quetzaltenango,minor,,
Sacapulas,15.286667,-91.087222,Guatemala,GT,Quiché,minor,,
San Juan La Laguna,14.7,-91.283333,Guatemala,GT,Sololá,minor,,
San Juan Ixcoy,15.599722,-91.445278,Guatemala,GT,Huehuetenango,minor,,
Tajumulco,15.083333,-91.883333,Guatemala,GT,San Marcos,minor,,
Fraijanes,14.465278,-90.440833,Guatemala,GT,Guatemala,minor,,
La Gomera,14.083333,-91.05,Guatemala,GT,Escuintla,minor,,
Petapa,14.502778,-90.551667,Guatemala,GT,Guatemala,minor,,
Santa Lucía La Reforma,15.128333,-91.235556,Guatemala,GT,Totonicapán,minor,,
Santa Lucía Milpas Altas,14.575833,-90.678611,Guatemala,GT,Sacatepéquez,minor,,
Santa Lucía Cotzumalguapa,14.333333,-91.016667,Guatemala,GT,Escuintla,minor,,
Santo Tomás La Unión,14.633333,-91.383333,Guatemala,GT,Suchitepéquez,minor,,
Sanarate,14.795,-90.192222,Guatemala,GT,El Progreso,minor,,
Santa Cruz Balanyá,14.687222,-90.915,Guatemala,GT,Chimaltenango,minor,,
Canillá,15.166667,-90.85,Guatemala,GT,Quiché,minor,,
Champerico,14.3,-91.916667,Guatemala,GT,Retalhuleu,minor,,
Joyabaj,14.995,-90.806111,Guatemala,GT,Quiché,minor,,
Comalapa,14.741111,-90.8875,Guatemala,GT,Chimaltenango,minor,,
San Antonio Suchitepéquez,14.533333,-91.416667,Guatemala,GT,Suchitepéquez,minor,,
San Antonio Sacatepéquez,14.966667,-91.733333,Guatemala,GT,San Marcos,minor,,
San Manuel Chaparrón,14.516667,-89.766667,Guatemala,GT,Jalapa,minor,,
Senahú,15.4,-89.833333,Guatemala,GT,Alta Verapaz,minor,,
Río Bravo,14.4,-91.316667,Guatemala,GT,Suchitepéquez,minor,,
Comapa,14.116667,-89.916667,Guatemala,GT,Jutiapa,minor,,
San Gaspar Ixchil,15.387963,-91.725644,Guatemala,GT,Huehuetenango,minor,,
San Benito,16.916667,-89.9,Guatemala,GT,Petén,minor,,
San Rafael La Independencia,15.716667,-91.533333,Guatemala,GT,Huehuetenango,minor,,
San Antonio Aguas Calientes,14.539722,-90.769444,Guatemala,GT,Sacatepéquez,minor,,
