city,lat,lng,country,iso2,admin,capital,population,population_proper
Mali Bukovec,46.283056,16.739167,Croatia,HR,Varaždinska Županija,minor,,
Brinje,45.0025,15.133889,Croatia,HR,Ličko-Senjska Županija,minor,,
Vodice,43.760833,15.782778,Croatia,HR,Šibensko-Kninska Županija,minor,,
Otrić-Seoci,43.158611,17.450833,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ploče,43.056111,17.432778,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ružić,43.816667,16.25,Croatia,HR,Šibensko-Kninska Županija,minor,,
Rakovec,45.930278,16.3225,Croatia,HR,Zagrebačka Županija,minor,,
Tuhelj,46.076944,15.747222,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Gornja Rijeka,46.119444,16.4075,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Bošnjaci,45.050278,18.755556,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Petrijanec,46.349167,16.225,Croatia,HR,Varaždinska Županija,minor,,
Orle,45.683333,16.233333,Croatia,HR,Zagrebačka Županija,minor,,
Biskupija,44.011389,16.237222,Croatia,HR,Šibensko-Kninska Županija,minor,,
Lobor,46.152778,16.067778,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Desinić,46.148611,15.668611,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Šestanovac,43.454444,16.911389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Kistanje,43.982778,15.965,Croatia,HR,Šibensko-Kninska Županija,minor,,
Novi Golubovec,46.183333,15.983333,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Ozalj,45.606667,15.461944,Croatia,HR,Karlovačka Županija,minor,,
Peteranec,46.192222,16.891667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Milna,43.326667,16.450833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Oriovac,45.166111,17.76,Croatia,HR,Brodsko-Posavska Županija,minor,,
Dragalić,45.244167,17.288611,Croatia,HR,Brodsko-Posavska Županija,minor,,
Voćin,45.617778,17.547778,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Donji Miholjac,45.760833,18.167222,Croatia,HR,Osječko-Baranjska Županija,minor,,
Lumbarda,42.922778,17.167222,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Severin,45.836944,16.959167,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Sveti Ivan Zelina,45.956111,16.246111,Croatia,HR,Zagrebačka Županija,minor,,
Buje,45.41,13.661944,Croatia,HR,Istarska Županija,minor,,
Brtonigla,45.381389,13.629444,Croatia,HR,Istarska Županija,minor,,
Nerežišće,43.331111,16.578611,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lećevica,43.65,16.35,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Dvor,45.073056,16.370833,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Matulji,45.361667,14.325,Croatia,HR,Primorsko-Goranska Županija,minor,,
Goričan,46.384167,16.680833,Croatia,HR,Međimurska Županija,minor,,
Vlaka,42.999167,17.524167,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Brckovljani,45.833333,16.3,Croatia,HR,Zagrebačka Županija,minor,,
Donji Kukuruzari,45.266389,16.483333,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
