city,lat,lng,country,iso2,admin,capital,population,population_proper
Ierissós,40.397723,23.877716,Greece,GR,Kentrikí Makedonía,minor,,
Orestiáda,41.506043,26.529641,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kaména Voúrla,38.780599,22.788433,Greece,GR,Stereá Elláda,minor,,
Skýdra,40.767621,22.156474,Greece,GR,Kentrikí Makedonía,minor,,
Árgos,37.635035,22.728503,Greece,GR,Peloponnísos,minor,,
Peristéri,38.009396,23.693942,Greece,GR,Attikí,minor,,
Aigínio,40.499666,22.542147,Greece,GR,Kentrikí Makedonía,minor,,
Maroúsi,38.053661,23.807692,Greece,GR,Attikí,minor,,
Péta,39.167673,21.035102,Greece,GR,Ípeiros,minor,,
Sykiés,40.647372,22.956349,Greece,GR,Kentrikí Makedonía,minor,,
Néa Zíchni,41.031224,23.828941,Greece,GR,Kentrikí Makedonía,minor,,
Giannitsá,40.792367,22.414839,Greece,GR,Kentrikí Makedonía,minor,,
Mouzáki,39.428778,21.662889,Greece,GR,Thessalía,minor,,
Velestíno,39.382081,22.745136,Greece,GR,Thessalía,minor,,
Pýlos,36.912844,21.696644,Greece,GR,Peloponnísos,minor,,
Káto Achaḯa,38.142028,21.550736,Greece,GR,Dytikí Elláda,minor,,
Vrilíssia,38.035407,23.831943,Greece,GR,Attikí,minor,,
Galatás,37.496076,23.448066,Greece,GR,Attikí,minor,,
Kónitsa,40.046135,20.750396,Greece,GR,Ípeiros,minor,,
Chalandrítsa,38.106616,21.783201,Greece,GR,Dytikí Elláda,minor,,
Deskáti,39.925272,21.810152,Greece,GR,Dytikí Makedonía,minor,,
Vrýses,35.454507,23.6004,Greece,GR,Kríti,minor,,
Síkinos,36.696522,25.119876,Greece,GR,Notío Aigaío,minor,,
Kifisiá,38.076703,23.820776,Greece,GR,Attikí,minor,,
Salamína,37.966546,23.491851,Greece,GR,Attikí,minor,,
Spétses,37.263875,23.155469,Greece,GR,Attikí,minor,,
Páros,37.084355,25.149176,Greece,GR,Notío Aigaío,minor,,
Skiáthos,39.165333,23.487306,Greece,GR,Thessalía,minor,,
Fillýra,41.121566,25.632418,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Amýntaio,40.69033,21.679623,Greece,GR,Dytikí Makedonía,minor,,
Alivéri,38.410028,24.03825,Greece,GR,Stereá Elláda,minor,,
Sidirókastro,41.236068,23.39248,Greece,GR,Kentrikí Makedonía,minor,,
Néa Ionía,38.04142,23.752898,Greece,GR,Attikí,minor,,
Ágios Kírykos,37.612872,26.291092,Greece,GR,Voreío Aigaío,minor,,
Sápes,41.024762,25.696501,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Rodolívos,40.921054,23.974641,Greece,GR,Kentrikí Makedonía,minor,,
Polýkastro,40.997539,22.570945,Greece,GR,Kentrikí Makedonía,minor,,
Filippiáda,39.204333,20.881583,Greece,GR,Ípeiros,minor,,
Irákleio,38.053994,23.77449,Greece,GR,Attikí,minor,,
Irákleia,41.182276,23.282221,Greece,GR,Kentrikí Makedonía,minor,,
Thebes,38.319927,23.319074,Greece,GR,Stereá Elláda,minor,,
Marathónas,38.156533,23.959951,Greece,GR,Attikí,minor,,
Gázi,35.32517,25.066222,Greece,GR,Kríti,minor,,
Sérifos,37.15,24.5,Greece,GR,Notío Aigaío,minor,,
Kórinthos,37.938465,22.927911,Greece,GR,Peloponnísos,minor,,
Litóchoro,40.098648,22.505356,Greece,GR,Kentrikí Makedonía,minor,,
Ampelókipoi,40.654038,22.91747,Greece,GR,Kentrikí Makedonía,minor,,
Loutráki,37.975001,22.979761,Greece,GR,Peloponnísos,minor,,
Álimos,37.914335,23.715868,Greece,GR,Attikí,minor,,
Kalamariá,40.578948,22.948475,Greece,GR,Kentrikí Makedonía,minor,,
Amfilochía,38.862365,21.166047,Greece,GR,Dytikí Elláda,minor,,
Mándra,38.0747,23.496944,Greece,GR,Attikí,minor,,
Zákynthos,37.780221,20.895551,Greece,GR,Ionía Nísia,minor,,
Sámos,37.757437,26.976157,Greece,GR,Voreío Aigaío,minor,,
Náfplio,37.568632,22.806912,Greece,GR,Peloponnísos,minor,,
Folégandros,36.62803,24.919944,Greece,GR,Notío Aigaío,minor,,
Elassóna,39.892889,22.188778,Greece,GR,Thessalía,minor,,
Acharnés,38.084728,23.73718,Greece,GR,Attikí,minor,,
Spercheiáda,38.908669,22.126835,Greece,GR,Stereá Elláda,minor,,
Métsovo,39.771247,21.183299,Greece,GR,Ípeiros,minor,,
Ágios Efstrátios,39.539104,24.990445,Greece,GR,Voreío Aigaío,minor,,
Ándros,37.833333,24.933333,Greece,GR,Notío Aigaío,minor,,
Palamás,39.464439,22.08249,Greece,GR,Thessalía,minor,,
Xylókastro,38.07712,22.633146,Greece,GR,Peloponnísos,minor,,
Istiaía,38.954437,23.149986,Greece,GR,Stereá Elláda,minor,,
Megálo Chorió,36.455083,27.346892,Greece,GR,Notío Aigaío,minor,,
Amaliáda,37.797167,21.349528,Greece,GR,Dytikí Elláda,minor,,
Psychikó,38.013057,23.772304,Greece,GR,Attikí,minor,,
Tríkala,39.554926,21.768369,Greece,GR,Thessalía,minor,,
Évlalo,40.981235,24.800107,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Évosmos,40.669775,22.90879,Greece,GR,Kentrikí Makedonía,minor,,
Leonídio,37.167704,22.858153,Greece,GR,Peloponnísos,minor,,
Goúrnes,35.324771,25.277567,Greece,GR,Kríti,minor,,
Dístomo,38.42889,22.666746,Greece,GR,Stereá Elláda,minor,,
Paianía,37.95432,23.854138,Greece,GR,Attikí,minor,,
Lidoríki,38.527359,22.205085,Greece,GR,Stereá Elláda,minor,,
Alónnisos,39.149361,23.845361,Greece,GR,Thessalía,minor,,
Psará,38.541441,25.563014,Greece,GR,Voreío Aigaío,minor,,
Dráma,41.152831,24.147302,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Prosotsáni,41.179377,23.971968,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Skópelos,39.121667,23.727556,Greece,GR,Thessalía,minor,,
Chaïdári,38.007868,23.659713,Greece,GR,Attikí,minor,,
Antíparos,37.040429,25.08188,Greece,GR,Notío Aigaío,minor,,
Péfki,38.055583,23.79032,Greece,GR,Attikí,minor,,
Kranídi,37.37963,23.159581,Greece,GR,Peloponnísos,minor,,
Préveza,38.956167,20.7505,Greece,GR,Ípeiros,minor,,
Káto Nevrokópi,41.342114,23.868228,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Zevgolatió,38.081529,22.619325,Greece,GR,Peloponnísos,minor,,
Archaía Olympía,37.646917,21.625639,Greece,GR,Dytikí Elláda,minor,,
Psachná,38.577536,23.643107,Greece,GR,Stereá Elláda,minor,,
Siátista,40.258261,21.552513,Greece,GR,Dytikí Makedonía,minor,,
Áno Sýros,37.45,24.933333,Greece,GR,Notío Aigaío,minor,,
Ágioi Déka,35.058216,24.960236,Greece,GR,Kríti,minor,,
Vólos,39.373027,22.942708,Greece,GR,Thessalía,minor,,
Korydallós,37.981097,23.651351,Greece,GR,Attikí,minor,,
Néa Filadélfeia,38.041867,23.7415,Greece,GR,Attikí,minor,,
Eleftheroúpoli,40.914913,24.254241,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kýthira,36.149229,22.987954,Greece,GR,Attikí,minor,,
Smínthi,41.228866,24.880445,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Áno Liósia,38.084017,23.702293,Greece,GR,Attikí,minor,,
Rafína,38.023207,24.002594,Greece,GR,Attikí,minor,,
Kalývia Thorikoú,37.839079,23.927634,Greece,GR,Attikí,minor,,
Chrysó,41.058377,23.651399,Greece,GR,Kentrikí Makedonía,minor,,
Gérakas,38.013336,23.855994,Greece,GR,Attikí,minor,,
Édessa,40.802596,22.047514,Greece,GR,Kentrikí Makedonía,minor,,
Náfpaktos,38.393798,21.828368,Greece,GR,Dytikí Elláda,minor,,
Chóra Sfakíon,35.201807,24.139826,Greece,GR,Kríti,minor,,
Kímolos,36.793743,24.573874,Greece,GR,Notío Aigaío,minor,,
Ilioúpoli,37.930202,23.751406,Greece,GR,Attikí,minor,,
Kerasochóri,39.0045,21.639028,Greece,GR,Stereá Elláda,minor,,
Náxos,37.102069,25.378035,Greece,GR,Notío Aigaío,minor,,
Dimitsána,37.595672,22.039477,Greece,GR,Peloponnísos,minor,,
Nestório,40.413386,21.061162,Greece,GR,Dytikí Makedonía,minor,,
Metamórfosi,38.063904,23.761847,Greece,GR,Attikí,minor,,
Moscháto,37.954043,23.681454,Greece,GR,Attikí,minor,,
Kréstena,37.591528,21.617833,Greece,GR,Dytikí Elláda,minor,,
Prámanta,39.52198,21.098563,Greece,GR,Ípeiros,minor,,
Límni,38.765902,23.31946,Greece,GR,Stereá Elláda,minor,,
Meligalás,37.223725,21.96988,Greece,GR,Peloponnísos,minor,,
Anógeia,35.290667,24.883421,Greece,GR,Kríti,minor,,
Paramythiá,39.465417,20.513028,Greece,GR,Ípeiros,minor,,
Peraía,40.499003,22.926167,Greece,GR,Kentrikí Makedonía,minor,,
Kaisarianí,37.968142,23.759457,Greece,GR,Attikí,minor,,
Leipsoí,37.295857,26.769537,Greece,GR,Notío Aigaío,minor,,
Fársala,39.296306,22.384472,Greece,GR,Thessalía,minor,,
Kéa,37.633333,24.35,Greece,GR,Notío Aigaío,minor,,
Anthiró,39.34725,21.458556,Greece,GR,Thessalía,minor,,
Aigáleo,37.992527,23.678064,Greece,GR,Attikí,minor,,
Lagkadás,40.750484,23.065161,Greece,GR,Kentrikí Makedonía,minor,,
Eleoúsa,39.705861,20.79275,Greece,GR,Ípeiros,minor,,
Anáfi,36.350868,25.767118,Greece,GR,Notío Aigaío,minor,,
Argalastí,39.226139,23.217333,Greece,GR,Thessalía,minor,,
Livadeiá,38.436158,22.87665,Greece,GR,Stereá Elláda,minor,,
Kanaláki,39.233056,20.603139,Greece,GR,Ípeiros,minor,,
Skýros,38.906011,24.56556,Greece,GR,Stereá Elláda,minor,,
Makrychóri,39.804194,22.492278,Greece,GR,Thessalía,minor,,
Ýdra,37.346946,23.465725,Greece,GR,Attikí,minor,,
Didymóteicho,41.350129,26.498022,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kastoriá,40.521648,21.263407,Greece,GR,Dytikí Makedonía,minor,,
Thásos,40.778353,24.709417,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Karpenísi,38.912178,21.798362,Greece,GR,Stereá Elláda,minor,,
Pýli,39.459606,21.622123,Greece,GR,Thessalía,minor,,
Zagorá,39.444417,23.101167,Greece,GR,Thessalía,minor,,
Farkadóna,39.59133,22.068624,Greece,GR,Thessalía,minor,,
Kardítsa,39.364848,21.921912,Greece,GR,Thessalía,minor,,
Frý,35.416178,26.9231,Greece,GR,Notío Aigaío,minor,,
Aígina,37.747641,23.43211,Greece,GR,Attikí,minor,,
Lechainá,37.937306,21.262139,Greece,GR,Dytikí Elláda,minor,,
Erétria,38.394338,23.794968,Greece,GR,Stereá Elláda,minor,,
Elefsína,38.045194,23.543821,Greece,GR,Attikí,minor,,
Kiáto,38.011807,22.749725,Greece,GR,Peloponnísos,minor,,
Gastoúni,37.850583,21.253389,Greece,GR,Dytikí Elláda,minor,,
Káto Tithoréa,38.608621,22.712961,Greece,GR,Stereá Elláda,minor,,
Ágioi Anárgyroi,38.032449,23.724739,Greece,GR,Attikí,minor,,
Spíli,35.216798,24.536112,Greece,GR,Kríti,minor,,
Amorgós,36.831809,25.898313,Greece,GR,Notío Aigaío,minor,,
Agiá,39.71875,22.755528,Greece,GR,Thessalía,minor,,
Agía Foteiní,35.254212,24.634203,Greece,GR,Kríti,minor,,
Thérmo,38.572861,21.666167,Greece,GR,Dytikí Elláda,minor,,
Oropós,38.301722,23.754167,Greece,GR,Attikí,minor,,
Koropí,37.900859,23.872306,Greece,GR,Attikí,minor,,
Oinoússes,38.515768,26.222474,Greece,GR,Voreío Aigaío,minor,,
Morfovoúni,39.352528,21.750435,Greece,GR,Thessalía,minor,,
Panórama,40.585316,23.028138,Greece,GR,Kentrikí Makedonía,minor,,
Oraiókastro,40.729566,22.916548,Greece,GR,Kentrikí Makedonía,minor,,
Kozáni,40.300685,21.788959,Greece,GR,Dytikí Makedonía,admin,,
Elafónisos,36.509021,22.978682,Greece,GR,Peloponnísos,minor,,
Grevená,40.084021,21.429096,Greece,GR,Dytikí Makedonía,minor,,
Skála,36.852386,22.666515,Greece,GR,Peloponnísos,minor,,
Árta,39.160139,20.985611,Greece,GR,Ípeiros,minor,,
Kassándreia,40.048701,23.413064,Greece,GR,Kentrikí Makedonía,minor,,
Kalampáka,39.706184,21.626047,Greece,GR,Thessalía,minor,,
Kalampáki,41.051399,24.1871,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Sými,36.614478,27.836224,Greece,GR,Notío Aigaío,minor,,
Orchomenós,38.492114,22.978681,Greece,GR,Stereá Elláda,minor,,
Kárpathos,35.506479,27.21301,Greece,GR,Notío Aigaío,minor,,
Schimatári,38.346528,23.581229,Greece,GR,Stereá Elláda,minor,,
Chrysoúpoli,40.986661,24.699648,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Voúla,37.845901,23.762577,Greece,GR,Attikí,minor,,
Filiátes,39.600056,20.309167,Greece,GR,Ípeiros,minor,,
Sérvia,40.184385,22.000485,Greece,GR,Dytikí Makedonía,minor,,
Tínos,37.537531,25.163434,Greece,GR,Notío Aigaío,minor,,
Týrnavos,39.740333,22.286889,Greece,GR,Thessalía,minor,,
Koufália,40.779878,22.57781,Greece,GR,Kentrikí Makedonía,minor,,
Samothráki,40.474338,25.525137,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Asprángeloi,39.822639,20.727639,Greece,GR,Ípeiros,minor,,
Argyroúpoli,37.906165,23.750712,Greece,GR,Attikí,minor,,
Agía Paraskeví,38.013637,23.825535,Greece,GR,Attikí,minor,,
Aígio,38.249322,22.084838,Greece,GR,Dytikí Elláda,minor,,
Ágios Dimítrios,37.934177,23.729145,Greece,GR,Attikí,minor,,
Galátsi,38.013005,23.753293,Greece,GR,Attikí,minor,,
Astypálaia,36.547904,26.351977,Greece,GR,Notío Aigaío,minor,,
Ámfissa,38.52813,22.377131,Greece,GR,Stereá Elláda,minor,,
Gýtheio,36.762071,22.563789,Greece,GR,Peloponnísos,minor,,
Megísti,36.148344,29.591655,Greece,GR,Notío Aigaío,minor,,
Geniséa,41.060476,24.961796,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Markópoulo,37.883333,23.933333,Greece,GR,Attikí,minor,,
Stavroúpoli,40.669203,22.931033,Greece,GR,Kentrikí Makedonía,minor,,
Zacháro,37.483583,21.6495,Greece,GR,Dytikí Elláda,minor,,
Agía Varvára,37.988313,23.660925,Greece,GR,Attikí,minor,,
