city,lat,lng,country,iso2,admin,capital,population,population_proper
Kuḩlān ‘Affār,15.733087,43.719024,Yemen,YE,Ḩajjah,minor,,
Ma‘bar,14.793954,44.29354,Yemen,YE,Dhamār,minor,,
Washḩah,16.307744,43.410662,Yemen,YE,Ḩajjah,minor,,
Al Malāḩīţ,16.768476,43.275818,Yemen,YE,Şa‘dah,minor,,
Riḩāb,14.227615,44.188145,Yemen,YE,Ibb,minor,,
Z̧almah al ‘Ulyā,14.102296,44.09404,Yemen,YE,Ibb,minor,,
Şīf,15.313889,48.33,Yemen,YE,Ḩaḑramawt,minor,,
Aslam,16.059609,43.327453,Yemen,YE,Ḩajjah,minor,,
Kushar,16.155233,43.421023,Yemen,YE,Ḩajjah,minor,,
Ad Dann,14.351798,43.85275,Yemen,YE,Dhamār,minor,,
Aḑ Ḑāli‘,13.695723,44.73137,Yemen,YE,Aḑ Ḑāli‘,admin,,
Az̧ Z̧alī‘ah,15.016667,48.016667,Yemen,YE,Ḩaḑramawt,minor,,
As Saddah,14.1221,44.42139,Yemen,YE,Ibb,minor,,
Ar Raḑā‘ī,14.017078,44.392986,Yemen,YE,Ibb,minor,,
Madghil,15.598585,45.040132,Yemen,YE,Ma’rib,minor,,
Al Musaymīr,13.443889,44.615278,Yemen,YE,Laḩij,minor,,
Az Zāhir,16.317325,44.495051,Yemen,YE,Al Jawf,minor,,
Qaryat ad Da‘īs,13.987701,44.274895,Yemen,YE,Ibb,minor,,
Al Jum‘ah,14.737786,43.964886,Yemen,YE,Dhamār,minor,,
Tarīm,16.056944,48.998889,Yemen,YE,Ḩaḑramawt,minor,,
Al ‘Aqabah,14.271788,44.786994,Yemen,YE,Al Bayḑā’,minor,,
Markaz al Marīr,13.981777,43.595469,Yemen,YE,Al Ḩudaydah,minor,,
Al Marāwi‘ah,14.830687,43.153909,Yemen,YE,Al Ḩudaydah,minor,,
Al Jurbah,13.791502,45.15894,Yemen,YE,Laḩij,minor,,
Dār an Naşr,13.558214,44.016345,Yemen,YE,Ta‘izz,minor,,
Ḩays,13.931702,43.483099,Yemen,YE,Al Ḩudaydah,minor,,
Al Ḩazm,16.164056,44.776919,Yemen,YE,Al Jawf,admin,,
‘Usaylān,15.032012,45.828321,Yemen,YE,Shabwah,minor,,
Al ‘Awābil,13.837545,44.864307,Yemen,YE,Aḑ Ḑāli‘,minor,,
Ḩabbān,14.354108,47.076486,Yemen,YE,Shabwah,minor,,
Āl Ma‘ūdah,14.210554,45.387324,Yemen,YE,Al Bayḑā’,minor,,
Şuwayr,16.181796,43.609855,Yemen,YE,‘Amrān,minor,,
Ḩişn Banī Sa‘d,16.272932,44.477278,Yemen,YE,Al Jawf,minor,,
Matwaḩ,15.067596,43.642128,Yemen,YE,Şan‘ā’,minor,,
As Sarīr,13.738301,44.683864,Yemen,YE,Aḑ Ḑāli‘,minor,,
Al Ḩazm,14.689193,45.609617,Yemen,YE,Al Bayḑā’,minor,,
Aţ Ţalḩ,15.155998,47.399026,Yemen,YE,Shabwah,minor,,
Sirār,13.637785,45.313712,Yemen,YE,Abyan,minor,,
Jawl al Majma‘,14.932779,47.027631,Yemen,YE,Shabwah,minor,,
Sūq Sibāḩ,13.814355,45.392295,Yemen,YE,Abyan,minor,,
Raşad,13.712155,45.303182,Yemen,YE,Abyan,minor,,
Al Jarrāḩī,14.132537,43.388453,Yemen,YE,Al Ḩudaydah,minor,,
Ḩammām ‘Alī,14.663713,44.147628,Yemen,YE,Dhamār,minor,,
Shahārat al Ghīs,16.184106,43.702278,Yemen,YE,‘Amrān,minor,,
Thamūd,17.3,49.916667,Yemen,YE,Ḩaḑramawt,minor,,
Al Maḩfid,14.058469,46.913285,Yemen,YE,Abyan,minor,,
Sayyān,15.171766,44.324419,Yemen,YE,Şan‘ā’,minor,,
Sāqayn,16.876998,43.524987,Yemen,YE,Şa‘dah,minor,,
Mūdīyah,13.928405,46.082542,Yemen,YE,Abyan,minor,,
Markaz Mudhaykirah,13.889532,43.968804,Yemen,YE,Ibb,minor,,
Dhaybīn,15.977123,44.129167,Yemen,YE,‘Amrān,minor,,
Ḩammām Damt,14.090307,44.67006,Yemen,YE,Aḑ Ḑāli‘,minor,,
Dhī Jalāl,13.623784,44.70754,Yemen,YE,Aḑ Ḑāli‘,minor,,
Al Qurayshīyah,14.512205,44.853581,Yemen,YE,Al Bayḑā’,minor,,
Suḩayl Shibām,15.914479,48.63864,Yemen,YE,Ḩaḑramawt,minor,,
Mīdī,16.321009,42.812992,Yemen,YE,Ḩajjah,minor,,
Ḑawrān,13.774361,44.441959,Yemen,YE,Aḑ Ḑāli‘,minor,,
Majz,17.069392,43.575069,Yemen,YE,Şa‘dah,minor,,
Jayshān,14.252043,46.179055,Yemen,YE,Abyan,minor,,
Ash Shawātī,16.78314,43.812646,Yemen,YE,Şa‘dah,minor,,
Ḩawf,16.633825,53.033682,Yemen,YE,Al Mahrah,minor,,
Ghayl Bā Wazīr,14.776111,49.366111,Yemen,YE,Ḩaḑramawt,minor,,
Ghaymān,15.272549,44.354,Yemen,YE,Şan‘ā’,minor,,
Aḩwar,13.52019,46.713669,Yemen,YE,Abyan,minor,,
Al Ghaylah,14.595833,45.583333,Yemen,YE,Al Bayḑā’,minor,,
Al Aḩad,14.258333,43.641667,Yemen,YE,Dhamār,minor,,
Al Ḩabīlayn,13.520016,44.850763,Yemen,YE,Laḩij,minor,,
‘Amd,15.3,47.983333,Yemen,YE,Ḩaḑramawt,minor,,
Aţ Ţawīlah,15.493889,43.747778,Yemen,YE,Al Maḩwīt,minor,,
Al ‘Ulayb,15.147471,49.073249,Yemen,YE,Ḩaḑramawt,minor,,
Al Shirūj,14.685258,47.769255,Yemen,YE,Ḩaḑramawt,minor,,
Ar Rawnah,13.756382,43.80286,Yemen,YE,Ta‘izz,minor,,
Khayrān,16.021905,43.378592,Yemen,YE,Ḩajjah,minor,,
Al Māfūd,15.342645,47.252172,Yemen,YE,Shabwah,minor,,
Al Mayfa’ah,14.463922,44.548658,Yemen,YE,Dhamār,minor,,
Yufrus,13.455293,43.947039,Yemen,YE,Ta‘izz,minor,,
Al Mirwāḩ,15.472233,43.42939,Yemen,YE,Al Maḩwīt,minor,,
Sūq Shamar,15.885,43.368056,Yemen,YE,Ḩajjah,minor,,
Az Zāhir,13.966667,45.483333,Yemen,YE,Al Bayḑā’,minor,,
Ash Shaykh ‘Uthmān,12.876777,44.993094,Yemen,YE,‘Adan,minor,,
Al Bāţinah,15.483333,48.433333,Yemen,YE,Ḩaḑramawt,minor,,
Ar Rawḑ,16.061449,44.810124,Yemen,YE,Al Jawf,minor,,
Ḩabīl al Jabr,13.604221,44.985777,Yemen,YE,Laḩij,minor,,
Qishn,15.424089,51.678362,Yemen,YE,Al Mahrah,minor,,
Ruḑūm,14.085099,47.743138,Yemen,YE,Shabwah,minor,,
Al Qurḩ,16.733333,51.483333,Yemen,YE,Al Mahrah,minor,,
Al Khamīs,15.185327,43.511216,Yemen,YE,Al Maḩwīt,minor,,
Shibām,15.50943,43.904451,Yemen,YE,Al Maḩwīt,minor,,
Najd al Jumā‘ī,13.91581,44.324144,Yemen,YE,Ibb,minor,,
Al Khawkhah,13.807097,43.249303,Yemen,YE,Al Ḩudaydah,minor,,
Sūq ar Rubū‘,14.511546,44.015106,Yemen,YE,Dhamār,minor,,
Az Zaydīyah,15.330491,43.006326,Yemen,YE,Al Ḩudaydah,minor,,
Al Madān,16.224134,43.64383,Yemen,YE,‘Amrān,minor,,
