city,lat,lng,country,iso2,admin,capital,population,population_proper
Sunkani,8.702981,11.257568,Nigeria,NG,Taraba,minor,,
Oke-Ikpe,4.913015,7.319358,Nigeria,NG,Abia,minor,,
Ota,6.688673,3.232015,Nigeria,NG,Ogun,minor,,
Patigi,8.72851,5.755615,Nigeria,NG,Kwara,minor,,
Awo-Idemili,5.826485,6.933742,Nigeria,NG,Imo,minor,,
Sabon Wuse,9.33424,7.261136,Nigeria,NG,Niger,minor,,
Mallam Sidi,10.468303,11.292939,Nigeria,NG,Gombe,minor,,
Gwandu,12.502043,4.642948,Nigeria,NG,Kebbi,minor,,
Oshodi,6.555044,3.343626,Nigeria,NG,Lagos,minor,,
Egbema,5.544346,6.760896,Nigeria,NG,Imo,minor,,
Tede,8.55625,3.446383,Nigeria,NG,Oyo,minor,,
Bagudo,11.403509,4.225712,Nigeria,NG,Kebbi,minor,,
Surulere,6.501532,3.358076,Nigeria,NG,Lagos,minor,,
Ekpoma,6.743002,6.140288,Nigeria,NG,Edo,minor,,
Warawa,11.866207,8.701458,Nigeria,NG,Kano,minor,,
Ikot Edibon,4.770218,7.930996,Nigeria,NG,Akwa Ibom,minor,,
Ezillo,6.429296,7.817873,Nigeria,NG,Ebonyi,minor,,
Dikwa,12.036094,13.918152,Nigeria,NG,Borno,minor,,
Epe,6.584317,3.978511,Nigeria,NG,Lagos,minor,,
Bungudu,12.268483,6.552882,Nigeria,NG,Zamfara,minor,,
Omoku,5.343881,6.656838,Nigeria,NG,Rivers,minor,,
Kukawa,12.924753,13.566168,Nigeria,NG,Borno,minor,,
Kaugama,12.474309,9.736707,Nigeria,NG,Jigawa,minor,,
Ikom,5.962385,8.708234,Nigeria,NG,Cross River,minor,,
Baure,12.837716,8.74513,Nigeria,NG,Katsina,minor,,
Paiko,9.436855,6.633571,Nigeria,NG,Niger,minor,,
Turunku,10.804326,7.696387,Nigeria,NG,Kaduna,minor,,
Okwe,5.777429,7.217944,Nigeria,NG,Imo,minor,,
Okpo,7.216263,7.560225,Nigeria,NG,Kogi,minor,,
Kuje,8.879523,7.227557,Nigeria,NG,Federal Capital Territory,minor,,
Auyo,12.333377,9.938905,Nigeria,NG,Jigawa,minor,,
Kajuru,10.322811,7.684617,Nigeria,NG,Kaduna,minor,,
Toro,10.058892,9.069096,Nigeria,NG,Bauchi,minor,,
Sabon Birni,13.563874,6.323546,Nigeria,NG,Sokoto,minor,,
Ikenne,6.865789,3.715179,Nigeria,NG,Ogun,minor,,
Gbongan,7.477343,4.353506,Nigeria,NG,Osun,minor,,
Zuru,11.43522,5.234935,Nigeria,NG,Kebbi,minor,,
Alkaleri,10.266875,10.332383,Nigeria,NG,Bauchi,minor,,
Igbeti,8.749207,4.131128,Nigeria,NG,Oyo,minor,,
Ikot Abasi,4.568507,7.552616,Nigeria,NG,Akwa Ibom,minor,,
Eberi,5.091167,7.233701,Nigeria,NG,Rivers,minor,,
Gwaram,11.277272,9.883849,Nigeria,NG,Jigawa,minor,,
Ekeremor,5.058053,5.780477,Nigeria,NG,Bayelsa,minor,,
Maigatari,12.807831,9.44516,Nigeria,NG,Jigawa,minor,,
Mayo-Belwa,9.054213,12.05794,Nigeria,NG,Adamawa,minor,,
Anchau,10.962452,8.392329,Nigeria,NG,Kaduna,minor,,
Umulona,6.507887,7.09743,Nigeria,NG,Enugu,minor,,
Demsa,9.455665,12.152493,Nigeria,NG,Adamawa,minor,,
Lemu,9.396367,6.027908,Nigeria,NG,Niger,minor,,
Badagry,6.415017,2.881318,Nigeria,NG,Lagos,minor,,
Abejukolo,7.868077,7.509072,Nigeria,NG,Kogi,minor,,
Ayete,7.542862,3.222631,Nigeria,NG,Oyo,minor,,
Isara,6.99345,3.681477,Nigeria,NG,Ogun,minor,,
Maiha,9.996722,13.216652,Nigeria,NG,Adamawa,minor,,
Kangiwa,12.553389,3.818141,Nigeria,NG,Kebbi,minor,,
Arochukwu,5.389405,7.912346,Nigeria,NG,Abia,minor,,
Takai,11.575692,9.108804,Nigeria,NG,Kano,minor,,
Bende,5.558741,7.633589,Nigeria,NG,Abia,minor,,
Nzam,6.452965,6.728825,Nigeria,NG,Anambra,minor,,
Aguobu-Owa,6.372286,7.271781,Nigeria,NG,Enugu,minor,,
Gudumbali,12.942839,13.178313,Nigeria,NG,Borno,minor,,
Iboko,6.406552,8.233285,Nigeria,NG,Ebonyi,minor,,
Oju,6.845264,8.419135,Nigeria,NG,Benue,minor,,
Ojoto,6.058417,6.861241,Nigeria,NG,Anambra,minor,,
Awe,8.104452,9.140113,Nigeria,NG,Nasarawa,minor,,
Lafiagi,8.852993,5.416413,Nigeria,NG,Kwara,minor,,
Askira,10.650857,12.908833,Nigeria,NG,Borno,minor,,
Garko,11.649745,8.803281,Nigeria,NG,Kano,minor,,
Saakpenwa,4.71677,7.262999,Nigeria,NG,Rivers,minor,,
Bichi,12.233853,8.240627,Nigeria,NG,Kano,minor,,
Umuguma,5.467834,6.965939,Nigeria,NG,Imo,minor,,
Wase,9.094242,9.956051,Nigeria,NG,Plateau,minor,,
Share,8.820865,4.973418,Nigeria,NG,Kwara,minor,,
Kwal,9.371275,9.619202,Nigeria,NG,Plateau,minor,,
Igueben,6.601834,6.242758,Nigeria,NG,Edo,minor,,
Wannune,7.56384,8.885337,Nigeria,NG,Benue,minor,,
Amagunze,6.330629,7.652466,Nigeria,NG,Enugu,minor,,
Toungo,8.117331,12.046108,Nigeria,NG,Adamawa,minor,,
Baissa,7.230866,10.624436,Nigeria,NG,Taraba,minor,,
Oye-Ekiti,7.799765,5.332422,Nigeria,NG,Ekiti,minor,,
Idi-Ayunre,7.232921,3.86152,Nigeria,NG,Oyo,minor,,
Damasak,13.105177,12.50854,Nigeria,NG,Borno,minor,,
Mbalano,5.734324,7.502377,Nigeria,NG,Abia,minor,,
Abudu,6.294886,6.029947,Nigeria,NG,Edo,minor,,
Katsina-Ala,7.169378,9.284646,Nigeria,NG,Benue,minor,,
Ila Orangun,8.017145,4.904207,Nigeria,NG,Osun,minor,,
Buruku,7.459606,9.204549,Nigeria,NG,Benue,minor,,
Kpor,4.652646,7.283968,Nigeria,NG,Rivers,minor,,
Mushin,6.527994,3.354114,Nigeria,NG,Lagos,minor,,
Iho,5.582246,7.098965,Nigeria,NG,Imo,minor,,
Bori,4.676294,7.36519,Nigeria,NG,Rivers,minor,,
Obi,8.369222,8.773834,Nigeria,NG,Nasarawa,minor,,
Koton-Karfe,8.091196,6.797823,Nigeria,NG,Kogi,minor,,
Hadejia,12.453467,10.04115,Nigeria,NG,Jigawa,minor,,
Ikorodu,6.615261,3.506896,Nigeria,NG,Lagos,minor,,
Gummi,12.144843,5.117757,Nigeria,NG,Zamfara,minor,,
Gumel,12.626901,9.388069,Nigeria,NG,Jigawa,minor,,
Augie,12.890269,4.599649,Nigeria,NG,Kebbi,minor,,
Yabo,12.722165,5.013286,Nigeria,NG,Sokoto,minor,,
Udi,6.315924,7.420855,Nigeria,NG,Enugu,minor,,
Ubiaja,6.65581,6.384944,Nigeria,NG,Edo,minor,,
Shagari,12.627273,4.992949,Nigeria,NG,Sokoto,minor,,
Shagamu,6.848498,3.646325,Nigeria,NG,Ogun,minor,,
Ajaawa,7.931176,4.126544,Nigeria,NG,Oyo,minor,,
Okpoma,6.596793,8.637284,Nigeria,NG,Cross River,minor,,
Ago-Amodu,8.623139,3.614192,Nigeria,NG,Oyo,minor,,
Nnenasa,5.732621,7.013641,Nigeria,NG,Imo,minor,,
Isanlu,8.288227,5.818365,Nigeria,NG,Kogi,minor,,
Ikot Nakanda,4.884258,8.483788,Nigeria,NG,Cross River,minor,,
Gawu Babangida,9.278269,6.993352,Nigeria,NG,Niger,minor,,
Gantsa,11.663117,9.726389,Nigeria,NG,Jigawa,minor,,
Sarkin Pawa,10.020944,7.112436,Nigeria,NG,Niger,minor,,
Ningi,11.07837,9.568859,Nigeria,NG,Bauchi,minor,,
Bukkuyum,12.137201,5.468214,Nigeria,NG,Zamfara,minor,,
Rann,12.269375,14.465521,Nigeria,NG,Borno,minor,,
Rano,11.556838,8.580647,Nigeria,NG,Kano,minor,,
Yenagoa,4.926746,6.267636,Nigeria,NG,Bayelsa,admin,,
Binji,13.222944,4.908885,Nigeria,NG,Sokoto,minor,,
Briyel,10.34764,11.609896,Nigeria,NG,Borno,minor,,
Kamba,11.851721,3.65478,Nigeria,NG,Kebbi,minor,,
Ifako,6.644229,3.324876,Nigeria,NG,Lagos,minor,,
Ido-Ekiti,7.845975,5.183143,Nigeria,NG,Ekiti,minor,,
Ido,7.471032,3.7574,Nigeria,NG,Oyo,minor,,
Kusada,12.465602,7.978478,Nigeria,NG,Katsina,minor,,
Igumale,6.79792,7.967936,Nigeria,NG,Benue,minor,,
Degema,4.748071,6.766181,Nigeria,NG,Rivers,minor,,
Argungu,12.74482,4.525136,Nigeria,NG,Kebbi,minor,,
Iguobazuwa,6.565365,5.354427,Nigeria,NG,Edo,minor,,
Ajingi,11.968258,9.036785,Nigeria,NG,Kano,minor,,
Bakura,12.71141,5.873667,Nigeria,NG,Zamfara,minor,,
Girei,9.365259,12.546212,Nigeria,NG,Adamawa,minor,,
Babban Gida,12.154824,11.770904,Nigeria,NG,Yobe,minor,,
Araromi-Opin,8.065273,5.253984,Nigeria,NG,Kwara,minor,,
Zurmi,12.776748,6.784035,Nigeria,NG,Zamfara,minor,,
Uromi,6.709707,6.329813,Nigeria,NG,Edo,minor,,
Gidan Madi,13.295754,4.974666,Nigeria,NG,Sokoto,minor,,
Eket,4.64231,7.924381,Nigeria,NG,Akwa Ibom,minor,,
Boh,9.781873,11.278816,Nigeria,NG,Gombe,minor,,
Makera,10.471402,7.410261,Nigeria,NG,Kaduna,minor,,
Machina,13.136389,10.04924,Nigeria,NG,Yobe,minor,,
Ngo,4.483885,7.41446,Nigeria,NG,Rivers,minor,,
Tunkus,9.021673,9.613845,Nigeria,NG,Plateau,minor,,
Chibok,10.86949,12.846575,Nigeria,NG,Borno,minor,,
Abaji,8.47372,6.944532,Nigeria,NG,Federal Capital Territory,minor,,
Sabon Garin Nangere,11.849454,11.073297,Nigeria,NG,Yobe,minor,,
Sabon Gari,11.118385,7.73316,Nigeria,NG,Kaduna,minor,,
Isiokolo,5.595858,6.00028,Nigeria,NG,Delta,minor,,
Kaiama,9.605305,3.941013,Nigeria,NG,Kwara,minor,,
Kaiama,5.119698,6.301015,Nigeria,NG,Bayelsa,minor,,
Gajiram,12.491494,13.211907,Nigeria,NG,Borno,minor,,
Ukpo,6.214071,6.96657,Nigeria,NG,Anambra,minor,,
Igede-Ekiti,7.668501,5.126274,Nigeria,NG,Ekiti,minor,,
Iju,7.394521,5.25919,Nigeria,NG,Ondo,minor,,
Matazu,12.235489,7.674258,Nigeria,NG,Katsina,minor,,
Ikirun,7.912828,4.667413,Nigeria,NG,Osun,minor,,
Oporoma,4.806044,6.080161,Nigeria,NG,Bayelsa,minor,,
Ogwashi-Uku,6.178106,6.524609,Nigeria,NG,Delta,minor,,
Owa-Oyibu,6.182668,6.199025,Nigeria,NG,Delta,minor,,
Sankera,7.535296,9.652234,Nigeria,NG,Benue,minor,,
Warji,11.17756,9.752414,Nigeria,NG,Bauchi,minor,,
Madobi,11.777248,8.288012,Nigeria,NG,Kano,minor,,
Onyedega,6.882095,6.675847,Nigeria,NG,Kogi,minor,,
Lau,9.208269,11.27541,Nigeria,NG,Taraba,minor,,
Bwari,9.279946,7.380449,Nigeria,NG,Federal Capital Territory,minor,,
Tudun Wada,11.24848,8.40109,Nigeria,NG,Kano,minor,,
Zakirai,12.100326,8.885244,Nigeria,NG,Kano,minor,,
Enugu-Ezike,6.982703,7.455343,Nigeria,NG,Enugu,minor,,
Urua Inyang,5.023089,7.538947,Nigeria,NG,Akwa Ibom,minor,,
Afikpo,5.892577,7.935336,Nigeria,NG,Ebonyi,minor,,
Abua,4.857626,6.645194,Nigeria,NG,Rivers,minor,,
Kutigi,9.20103,5.594976,Nigeria,NG,Niger,minor,,
Doma,8.393068,8.355436,Nigeria,NG,Nasarawa,minor,,
Azare,10.52583,12.291145,Nigeria,NG,Borno,minor,,
Benisheikh,11.809189,12.491506,Nigeria,NG,Borno,minor,,
Idogbo,6.268124,5.71296,Nigeria,NG,Edo,minor,,
Kanamma,13.099692,12.107899,Nigeria,NG,Yobe,minor,,
Onueke,6.155366,8.037351,Nigeria,NG,Ebonyi,minor,,
Ajegunle,6.45197,3.331147,Nigeria,NG,Lagos,minor,,
Jakusko,12.370934,10.773728,Nigeria,NG,Yobe,minor,,
Igboho,8.837838,3.756282,Nigeria,NG,Oyo,minor,,
Ikem,6.779928,7.714837,Nigeria,NG,Enugu,minor,,
Ipetumodu,7.521521,4.444765,Nigeria,NG,Osun,minor,,
Bukuru,9.793987,8.863967,Nigeria,NG,Plateau,minor,,
Dawakin Tofa,12.10452,8.329988,Nigeria,NG,Kano,minor,,
Dawakin Kudu,11.837271,8.59699,Nigeria,NG,Kano,minor,,
Ode-Ekiti,7.648126,5.549483,Nigeria,NG,Ekiti,minor,,
Abigi,6.486756,4.395314,Nigeria,NG,Ogun,minor,,
Upenekang,4.570635,7.97955,Nigeria,NG,Akwa Ibom,minor,,
Guyuk,9.906629,11.927527,Nigeria,NG,Adamawa,minor,,
Buni Yadi,11.274411,12.008517,Nigeria,NG,Yobe,minor,,
Amaigbo,5.730159,7.115098,Nigeria,NG,Imo,minor,,
Aliade,7.296269,8.482775,Nigeria,NG,Benue,minor,,
Kware,13.219686,5.265963,Nigeria,NG,Sokoto,minor,,
Otun-Ekiti,7.988584,5.122911,Nigeria,NG,Ekiti,minor,,
Ihiala,5.854752,6.859441,Nigeria,NG,Anambra,minor,,
Dutsin-Ma,12.453915,7.497231,Nigeria,NG,Katsina,minor,,
Abat,4.61712,7.866395,Nigeria,NG,Akwa Ibom,minor,,
Ifo,6.814906,3.195182,Nigeria,NG,Ogun,minor,,
Mashi,12.980437,7.947029,Nigeria,NG,Katsina,minor,,
Boje,6.284278,8.920617,Nigeria,NG,Cross River,minor,,
Danja,11.377097,7.560967,Nigeria,NG,Katsina,minor,,
Ogu,4.722474,7.198594,Nigeria,NG,Rivers,minor,,
Jega,12.222195,4.379633,Nigeria,NG,Kebbi,minor,,
Aguata,6.016336,7.087822,Nigeria,NG,Anambra,minor,,
Khaddamari,11.925894,13.230619,Nigeria,NG,Borno,minor,,
Gwadabawa,13.358187,5.238117,Nigeria,NG,Sokoto,minor,,
Ibagwa-Aka,6.918541,7.398953,Nigeria,NG,Enugu,minor,,
Roni,12.658619,8.265047,Nigeria,NG,Jigawa,minor,,
Mallam Fatori,13.674595,13.339517,Nigeria,NG,Borno,minor,,
Kaura,9.668122,8.458255,Nigeria,NG,Kaduna,minor,,
Bakori,11.555591,7.424188,Nigeria,NG,Katsina,minor,,
Ilemona,8.109917,4.660591,Nigeria,NG,Kwara,minor,,
Pankshin,9.325409,9.435196,Nigeria,NG,Plateau,minor,,
Ibokun,7.784919,4.726534,Nigeria,NG,Osun,minor,,
Kibiya,11.528004,8.661078,Nigeria,NG,Kano,minor,,
Dan Musa,12.261568,7.334091,Nigeria,NG,Katsina,minor,,
Mkpat Enin,4.73478,7.748975,Nigeria,NG,Akwa Ibom,minor,,
Odogbolu,6.840351,3.762851,Nigeria,NG,Ogun,minor,,
Otor-Udu,5.453411,5.8693,Nigeria,NG,Delta,minor,,
Kagarko,9.491102,7.697709,Nigeria,NG,Kaduna,minor,,
Uselu,6.384292,5.609839,Nigeria,NG,Edo,minor,,
Kwali,8.883465,7.018575,Nigeria,NG,Federal Capital Territory,minor,,
Kirfi,10.405558,10.404508,Nigeria,NG,Bauchi,minor,,
Batagarawa,12.906105,7.605856,Nigeria,NG,Katsina,minor,,
Nafada,11.095961,11.33261,Nigeria,NG,Gombe,minor,,
Dandume,11.458804,7.126023,Nigeria,NG,Katsina,minor,,
Igarra,7.293655,6.10432,Nigeria,NG,Edo,minor,,
Owu-Isin,8.280898,5.019395,Nigeria,NG,Kwara,minor,,
Apapa,6.4488,3.359008,Nigeria,NG,Lagos,minor,,
Ringim,12.151434,9.162161,Nigeria,NG,Jigawa,minor,,
Zonkwa,9.784534,8.29056,Nigeria,NG,Kaduna,minor,,
Ijebu-Igbo,6.971977,3.999383,Nigeria,NG,Ogun,minor,,
Ogoja,6.658398,8.799227,Nigeria,NG,Cross River,minor,,
Maigana,11.027074,7.938441,Nigeria,NG,Kaduna,minor,,
Ozoro,5.546917,6.226485,Nigeria,NG,Delta,minor,,
Osu,7.585855,4.6226,Nigeria,NG,Osun,minor,,
Abuochiche,6.691323,8.943367,Nigeria,NG,Cross River,minor,,
Awo,7.767642,4.395154,Nigeria,NG,Osun,minor,,
Ejigbo,7.902919,4.314192,Nigeria,NG,Osun,minor,,
Atani,6.012772,6.747685,Nigeria,NG,Anambra,minor,,
Afam,4.790044,7.311874,Nigeria,NG,Rivers,minor,,
Musawa,12.129489,7.670225,Nigeria,NG,Katsina,minor,,
Umuelemai,5.687856,7.243335,Nigeria,NG,Imo,minor,,
Isiala Oboro,5.406325,7.56816,Nigeria,NG,Abia,minor,,
Auchi,7.067562,6.263601,Nigeria,NG,Edo,minor,,
Faskari,11.721079,7.029915,Nigeria,NG,Katsina,minor,,
Idu,5.030053,8.017156,Nigeria,NG,Akwa Ibom,minor,,
Shanga,11.213744,4.579413,Nigeria,NG,Kebbi,minor,,
Akodo,6.437868,3.9309,Nigeria,NG,Lagos,minor,,
Shani,10.218239,12.060595,Nigeria,NG,Borno,minor,,
Akanran,7.281239,4.025528,Nigeria,NG,Oyo,minor,,
Akamkpa,5.31246,8.355152,Nigeria,NG,Cross River,minor,,
Ikara,11.175114,8.224661,Nigeria,NG,Kaduna,minor,,
Magumeri,12.114511,12.826197,Nigeria,NG,Borno,minor,,
Dambam,11.678929,10.707924,Nigeria,NG,Bauchi,minor,,
Nkwoagu Isuochi,5.991247,7.394446,Nigeria,NG,Abia,minor,,
Zango,13.053129,8.485744,Nigeria,NG,Katsina,minor,,
Birnin Magaji,12.559201,6.89459,Nigeria,NG,Zamfara,minor,,
Ajaka,7.174156,6.825348,Nigeria,NG,Kogi,minor,,
Dikenafai,5.770149,7.154735,Nigeria,NG,Imo,minor,,
Enwang,4.656429,8.25206,Nigeria,NG,Akwa Ibom,minor,,
Umunze,5.966943,7.236643,Nigeria,NG,Anambra,minor,,
Bara,10.936048,11.682415,Nigeria,NG,Yobe,minor,,
Naka,7.583305,8.204399,Nigeria,NG,Benue,minor,,
Omu-Aran,8.138568,5.102601,Nigeria,NG,Kwara,minor,,
Tureta,12.593667,5.543906,Nigeria,NG,Sokoto,minor,,
Ikole-Ekiti,7.791481,5.508652,Nigeria,NG,Ekiti,minor,,
Rumuodomaya,4.893332,7.00228,Nigeria,NG,Rivers,minor,,
Maru,12.333595,6.40372,Nigeria,NG,Zamfara,minor,,
Miga,12.238798,9.713617,Nigeria,NG,Jigawa,minor,,
Adogo,7.510043,6.479796,Nigeria,NG,Kogi,minor,,
Patani,5.228848,6.191387,Nigeria,NG,Delta,minor,,
Sumaila,11.53011,8.955929,Nigeria,NG,Kano,minor,,
Bangi,10.83368,5.826883,Nigeria,NG,Niger,minor,,
Birnin Kudu,11.452066,9.478555,Nigeria,NG,Jigawa,minor,,
Isiokpo,5.002434,6.87262,Nigeria,NG,Rivers,minor,,
Oke-Agbe,7.643141,5.759433,Nigeria,NG,Ondo,minor,,
Iye-Ekiti,7.954573,5.233143,Nigeria,NG,Ekiti,minor,,
Ezzamgbo,6.398949,7.961553,Nigeria,NG,Ebonyi,minor,,
Ita-Ogbolu,7.368376,5.246839,Nigeria,NG,Ondo,minor,,
Tsanyawa,12.295591,7.986538,Nigeria,NG,Kano,minor,,
Ebem Ohafia,5.631081,7.830242,Nigeria,NG,Abia,minor,,
Gwantu,9.228989,8.458075,Nigeria,NG,Kaduna,minor,,
Silame,13.039208,4.845932,Nigeria,NG,Sokoto,minor,,
Nnewi,6.019625,6.917287,Nigeria,NG,Anambra,minor,,
Odot,4.830953,8.038395,Nigeria,NG,Akwa Ibom,minor,,
Konduga,11.653312,13.41787,Nigeria,NG,Borno,minor,,
Atan,6.894561,4.007146,Nigeria,NG,Ogun,minor,,
Jajimaji,12.898499,10.80688,Nigeria,NG,Yobe,minor,,
Itu,5.201311,7.983728,Nigeria,NG,Akwa Ibom,minor,,
Itori,6.931231,3.221466,Nigeria,NG,Ogun,minor,,
Dengi,9.368723,9.962233,Nigeria,NG,Plateau,minor,,
Akpet Central,5.621048,8.101628,Nigeria,NG,Cross River,minor,,
Ibiaku Ntok Okpo,5.308572,7.711059,Nigeria,NG,Akwa Ibom,minor,,
Ebute-Metta,6.487988,3.381662,Nigeria,NG,Lagos,minor,,
Ogbe-Ijoh,5.483243,5.734605,Nigeria,NG,Delta,minor,,
Ogbede,6.672952,7.374409,Nigeria,NG,Enugu,minor,,
Bodinga,12.84413,5.150007,Nigeria,NG,Sokoto,minor,,
Bode Saadu,8.938996,4.78227,Nigeria,NG,Kwara,minor,,
Ifon,6.929729,5.773681,Nigeria,NG,Ondo,minor,,
Obollo-Afor,6.916245,7.518485,Nigeria,NG,Enugu,minor,,
Isiaka,5.862653,7.546215,Nigeria,NG,Ebonyi,minor,,
Giade,11.390833,10.199874,Nigeria,NG,Bauchi,minor,,
Maikunkele,9.684301,6.478895,Nigeria,NG,Niger,minor,,
Koguna,12.381368,8.457325,Nigeria,NG,Kano,minor,,
Tse-Agberagba,7.076678,8.665508,Nigeria,NG,Benue,minor,,
Kwoi,9.457447,8.006841,Nigeria,NG,Kaduna,minor,,
Mokwa,9.294818,5.054124,Nigeria,NG,Niger,minor,,
Tofa,12.057886,8.273092,Nigeria,NG,Kano,minor,,
Tafawa Balewa,9.760172,9.551724,Nigeria,NG,Bauchi,minor,,
Owena,7.194135,5.022645,Nigeria,NG,Ondo,minor,,
Ogbia,4.688364,6.315254,Nigeria,NG,Bayelsa,minor,,
Ajalli,6.044268,7.208645,Nigeria,NG,Anambra,minor,,
Tambuwal,12.405925,4.646053,Nigeria,NG,Sokoto,minor,,
Karaye,11.783603,8.01504,Nigeria,NG,Kano,minor,,
Buguma,4.736141,6.862362,Nigeria,NG,Rivers,minor,,
Makurdi,7.733746,8.52139,Nigeria,NG,Benue,admin,,
Nteje,6.268102,6.920618,Nigeria,NG,Anambra,minor,,
Wudil,11.809374,8.844222,Nigeria,NG,Kano,minor,,
Jahun,12.076292,9.627572,Nigeria,NG,Jigawa,minor,,
Offa,8.149114,4.720744,Nigeria,NG,Kwara,minor,,
Geidam,12.894389,11.926491,Nigeria,NG,Yobe,minor,,
Otan Ayegbaju,7.947834,4.788364,Nigeria,NG,Osun,minor,,
Taura,12.227122,9.283062,Nigeria,NG,Jigawa,minor,,
Dass,10.00065,9.515963,Nigeria,NG,Bauchi,minor,,
Kuta,9.868638,6.710425,Nigeria,NG,Niger,minor,,
Malam Madori,12.564729,9.880839,Nigeria,NG,Jigawa,minor,,
Kisi,9.082971,3.851965,Nigeria,NG,Oyo,minor,,
Itu,5.463951,7.330776,Nigeria,NG,Imo,minor,,
Otuocha,6.339078,6.846358,Nigeria,NG,Anambra,minor,,
Okeho,8.033856,3.347589,Nigeria,NG,Oyo,minor,,
Oke-Ila,7.950696,4.988736,Nigeria,NG,Osun,minor,,
Michika,10.620424,13.389283,Nigeria,NG,Adamawa,minor,,
Ile-Ogbo,7.621292,4.245314,Nigeria,NG,Osun,minor,,
Katagum,12.285071,10.350265,Nigeria,NG,Bauchi,minor,,
Gaya,11.860637,9.002702,Nigeria,NG,Kano,minor,,
Afaha Ikot Ebak,5.125042,7.657165,Nigeria,NG,Akwa Ibom,minor,,
Kwaya Kusar,10.502964,11.843311,Nigeria,NG,Borno,minor,,
Kwale,5.707729,6.434017,Nigeria,NG,Delta,minor,,
Okada,6.734686,5.390833,Nigeria,NG,Edo,minor,,
Oleh,5.461857,6.206239,Nigeria,NG,Delta,minor,,
Gada,13.754303,5.657227,Nigeria,NG,Sokoto,minor,,
Emure-Ekiti,7.436356,5.45925,Nigeria,NG,Ekiti,minor,,
Enagi,9.127336,5.543868,Nigeria,NG,Niger,minor,,
Afon,8.313129,4.527384,Nigeria,NG,Kwara,minor,,
Okrika,4.742154,7.083678,Nigeria,NG,Rivers,minor,,
Twon-Brass,4.312306,6.240906,Nigeria,NG,Bayelsa,minor,,
Nembe,4.536734,6.403325,Nigeria,NG,Bayelsa,minor,,
Kosubosu,9.551068,3.228411,Nigeria,NG,Kwara,minor,,
Donga,7.721745,10.045261,Nigeria,NG,Taraba,minor,,
Etinan,4.842617,7.852523,Nigeria,NG,Akwa Ibom,minor,,
Okitipupa,6.505503,4.779565,Nigeria,NG,Ondo,minor,,
Ede,7.736347,4.435363,Nigeria,NG,Osun,minor,,
Bebeji,11.667684,8.261997,Nigeria,NG,Kano,minor,,
Sakaba,11.06513,5.596099,Nigeria,NG,Kebbi,minor,,
Okuku,8.018073,4.67253,Nigeria,NG,Osun,minor,,
Rogo,11.552374,7.822532,Nigeria,NG,Kano,minor,,
Daura,13.032992,8.32351,Nigeria,NG,Katsina,minor,,
Achalla,6.334651,6.98863,Nigeria,NG,Anambra,minor,,
Kauru,10.576008,8.150956,Nigeria,NG,Kaduna,minor,,
Nwaorieubi,5.581818,7.016505,Nigeria,NG,Imo,minor,,
Umuneke-Ngor,5.335579,7.151869,Nigeria,NG,Imo,minor,,
Kiyawa,11.784422,9.606904,Nigeria,NG,Jigawa,minor,,
Bomadi,5.160727,5.923747,Nigeria,NG,Delta,minor,,
Ikot Akpa Nkuk,4.872307,7.564585,Nigeria,NG,Akwa Ibom,minor,,
Mgboko,5.169552,7.358621,Nigeria,NG,Abia,minor,,
Kafur,11.645892,7.690677,Nigeria,NG,Katsina,minor,,
Ikire,7.372414,4.187394,Nigeria,NG,Osun,minor,,
Kalgo,12.326664,4.2004,Nigeria,NG,Kebbi,minor,,
Wamba,8.941532,8.603154,Nigeria,NG,Nasarawa,minor,,
Wamako,13.030541,5.104326,Nigeria,NG,Sokoto,minor,,
Minjibir,12.177652,8.657818,Nigeria,NG,Kano,minor,,
