city,lat,lng,country,iso2,admin,capital,population,population_proper
Mezőkövesd,47.816667,20.583333,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Mezőkovácsháza,46.4,20.916667,Hungary,HU,Békés,minor,,
Ráckeve,47.160951,18.944781,Hungary,HU,Pest,minor,,
Siófok,46.904125,18.058002,Hungary,HU,Somogy,minor,,
Tatabánya,47.584941,18.393253,Hungary,HU,Komárom-Esztergom,admin,,
Karcag,47.316667,20.933333,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Zirc,47.262384,17.870522,Hungary,HU,Veszprém,minor,,
Hajdúböszörmény,47.666667,21.516667,Hungary,HU,Hajdú-Bihar,minor,,
Balatonfüred,46.96188,17.871866,Hungary,HU,Veszprém,minor,,
Komló,46.188855,18.260645,Hungary,HU,Baranya,minor,,
Tata,47.652891,18.31838,Hungary,HU,Komárom-Esztergom,minor,,
Kapuvár,47.592235,17.028857,Hungary,HU,Győr-Moson-Sopron,minor,,
Sárbogárd,46.886555,18.619464,Hungary,HU,Fejér,minor,,
Kunhegyes,47.366667,20.633333,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Dunakeszi,47.636405,19.13864,Hungary,HU,Pest,minor,,
Monor,47.351333,19.447335,Hungary,HU,Pest,minor,,
Tab,46.731353,18.032013,Hungary,HU,Somogy,minor,,
Szécsény,48.080573,19.520189,Hungary,HU,Nógrád,minor,,
Gödöllő,47.596574,19.355151,Hungary,HU,Pest,minor,,
Bonyhád,46.3,18.52905,Hungary,HU,Tolna,minor,,
Ózd,48.216667,20.3,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Fonyód,46.755525,17.579452,Hungary,HU,Somogy,minor,,
Szerencs,48.159933,21.209702,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Gyöngyös,47.782571,19.928003,Hungary,HU,Heves,minor,,
Gönc,48.466667,21.283333,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Devecser,47.103163,17.438023,Hungary,HU,Veszprém,minor,,
Encs,48.333333,21.133333,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Zalaszentgrót,46.944739,17.079253,Hungary,HU,Zala,minor,,
Mezőcsát,47.816667,20.916667,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Szigetszentmiklós,47.343819,19.043351,Hungary,HU,Pest,minor,,
Marcali,46.584983,17.411965,Hungary,HU,Somogy,minor,,
Gyál,47.384493,19.221395,Hungary,HU,Pest,minor,,
Vecsés,47.407047,19.286483,Hungary,HU,Pest,minor,,
Szob,47.819212,18.870205,Hungary,HU,Pest,minor,,
Gárdony,47.209063,18.64491,Hungary,HU,Fejér,minor,,
Berettyóújfalu,47.216667,21.55,Hungary,HU,Hajdú-Bihar,minor,,
Rétság,47.927612,19.13669,Hungary,HU,Nógrád,minor,,
Vasvár,47.049018,16.804145,Hungary,HU,Vas,minor,,
Pécsvárad,46.161732,18.427501,Hungary,HU,Baranya,minor,,
Gyomaendrőd,46.933333,20.833333,Hungary,HU,Békés,minor,,
Csurgó,46.253139,17.100604,Hungary,HU,Somogy,minor,,
Kisvárda,48.216667,22.083333,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Pannonhalma,47.549465,17.755354,Hungary,HU,Győr-Moson-Sopron,minor,,
Pásztó,47.920189,19.698287,Hungary,HU,Nógrád,minor,,
Makó,46.216667,20.483333,Hungary,HU,Csongrád,minor,,
Lenti,46.624027,16.538631,Hungary,HU,Zala,minor,,
Mór,47.377872,18.203534,Hungary,HU,Fejér,minor,,
Mórahalom,46.218056,19.885099,Hungary,HU,Csongrád,minor,,
Hódmezővásárhely,46.416667,20.333333,Hungary,HU,Csongrád,admin,,
Kiskunfélegyháza,46.712131,19.844576,Hungary,HU,Bács-Kiskun,minor,,
Tiszavasvári,47.966667,21.35,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Várpalota,47.199358,18.139543,Hungary,HU,Veszprém,minor,,
Csorna,47.611552,17.250122,Hungary,HU,Győr-Moson-Sopron,minor,,
Szentendre,47.664712,19.068063,Hungary,HU,Pest,minor,,
Sellye,45.872468,17.84711,Hungary,HU,Baranya,minor,,
Gyula,46.65,21.283333,Hungary,HU,Békés,minor,,
Tiszaújváros,47.933333,21.083333,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Bácsalmás,46.12648,19.332596,Hungary,HU,Bács-Kiskun,minor,,
Füzesabony,47.75,20.416667,Hungary,HU,Heves,minor,,
Cigánd,48.255613,21.891946,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Mezőtúr,47.0,20.633333,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Cegléd,47.172663,19.799524,Hungary,HU,Pest,minor,,
Budakeszi,47.510832,18.927171,Hungary,HU,Pest,minor,,
Mosonmagyaróvár,47.867885,17.269935,Hungary,HU,Győr-Moson-Sopron,minor,,
Kunszentmiklós,47.026995,19.125753,Hungary,HU,Bács-Kiskun,minor,,
Hajdúszoboszló,47.45,21.4,Hungary,HU,Hajdú-Bihar,minor,,
Eger,46.4,17.583333,Hungary,HU,Somogy,admin,,
Körmend,47.014377,16.599673,Hungary,HU,Vas,minor,,
Balassagyarmat,48.07296,19.296138,Hungary,HU,Nógrád,minor,,
Dabas,47.185938,19.310908,Hungary,HU,Pest,minor,,
Ajka,47.101963,17.558923,Hungary,HU,Veszprém,minor,,
Sárospatak,48.324498,21.57383,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Putnok,48.3,20.433333,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Sümeg,46.97957,17.280388,Hungary,HU,Veszprém,minor,,
