city,lat,lng,country,iso2,admin,capital,population,population_proper
Río Grande,-53.787686,-67.709455,Argentina,AR,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",minor,31095,31095
Mercedes,-29.181858,-58.078951,Argentina,AR,Corrientes,minor,30649,15096
Villa Ángela,-27.573828,-60.715264,Argentina,AR,Chaco,minor,30051,30051
Coronel Suárez,-37.454671,-61.933429,Argentina,AR,Buenos Aires,minor,27000,14426
Rawson,-43.300158,-65.10228,Argentina,AR,Chubut,admin,26335,23790
Dolores,-36.313215,-57.679185,Argentina,AR,Buenos Aires,minor,25190,17983
Victoria,-32.619888,-60.153907,Argentina,AR,Entre Ríos,minor,25139,14926
Lincoln,-34.866494,-61.530197,Argentina,AR,Buenos Aires,minor,24798,15050
Veinticinco de Mayo,-35.432303,-60.172707,Argentina,AR,Buenos Aires,minor,24668,12830
Tunuyán,-33.576526,-69.015377,Argentina,AR,Mendoza,minor,22834,22834
Chascomús,-35.572973,-58.008094,Argentina,AR,Buenos Aires,minor,21054,21054
Chilecito,-29.161951,-67.497397,Argentina,AR,La Rioja,minor,20343,20343
Esquel,-42.911466,-71.319473,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",minor,20048,20048
General Martín Miguel de Güemes,-24.67034,-65.047648,Argentina,AR,Salta,minor,19828,19828
Zapala,-38.899164,-70.054423,Argentina,AR,Neuquén,minor,19152,19152
Balcarce,-37.846165,-58.255222,Argentina,AR,Buenos Aires,minor,18967,18967
Charata,-27.214378,-61.187953,Argentina,AR,Chaco,minor,18297,18297
Lobos,-35.182859,-59.089749,Argentina,AR,Buenos Aires,minor,18278,18278
Añatuya,-28.460636,-62.834724,Argentina,AR,Santiago del Estero,minor,14133,14133
Mar de Ajó,-36.724274,-56.677093,Argentina,AR,Buenos Aires,,13610,13610
Frías,-28.635929,-65.131017,Argentina,AR,Santiago del Estero,minor,13594,13594
Joaquín V. González,-25.083333,-64.183333,Argentina,AR,Salta,minor,13376,13376
Sunchales,-30.94404,-61.56148,Argentina,AR,Santa Fe,,12655,12655
Malargüe,-35.475455,-69.584267,Argentina,AR,Mendoza,minor,11847,11847
Cafayate,-26.070411,-65.979296,Argentina,AR,Salta,minor,11785,7171
Río Colorado,-38.993975,-64.092948,Argentina,AR,Río Negro,minor,11499,11499
Cerrillos,-24.898326,-65.487057,Argentina,AR,Salta,minor,11498,11498
Monte Quemado,-25.805646,-62.830191,Argentina,AR,Santiago del Estero,minor,11387,11387
Humahuaca,-23.205441,-65.350483,Argentina,AR,Jujuy,minor,11369,11369
Belén,-27.651034,-67.028695,Argentina,AR,Catamarca,minor,11359,11359
Benito Juárez,-37.683333,-59.8,Argentina,AR,Buenos Aires,,10609,10609
Choele Choel,-39.266667,-65.683333,Argentina,AR,Río Negro,minor,10000,9791
Vera,-29.459296,-60.212612,Argentina,AR,Santa Fe,minor,9979,9979
San Justo,-30.789132,-60.59189,Argentina,AR,Santa Fe,minor,9607,9607
Castelli,-25.946788,-60.619466,Argentina,AR,Chaco,minor,9421,9421
Chamical,-30.360016,-66.313989,Argentina,AR,La Rioja,minor,8989,8989
Chos Malal,-37.378087,-70.270848,Argentina,AR,Neuquén,minor,8556,8556
San Antonio Oeste,-40.731934,-64.947691,Argentina,AR,Río Negro,minor,8492,8492
El Calafate,-50.336979,-72.265135,Argentina,AR,Santa Cruz,minor,8000,4658
Las Lomitas,-24.709548,-60.59303,Argentina,AR,Formosa,,7683,7683
Carhué,-37.176681,-62.757924,Argentina,AR,Buenos Aires,minor,7190,7190
Pedro Luro,-39.502536,-62.68169,Argentina,AR,Buenos Aires,,7100,7100
Rinconada,-22.440829,-66.167793,Argentina,AR,Jujuy,minor,6692,5727
Ingeniero Guillermo N. Juárez,-23.9,-61.85,Argentina,AR,Formosa,minor,6453,6453
Chepes,-31.35,-66.6,Argentina,AR,La Rioja,minor,6020,6020
Ingeniero Jacobacci,-41.342687,-69.544787,Argentina,AR,Río Negro,,5719,5719
Veintiocho de Noviembre,-51.65,-72.3,Argentina,AR,Santa Cruz,,5300,5300
Sarmiento,-45.588148,-69.069957,Argentina,AR,Chubut,minor,5185,5185
Abra Pampa,-22.720487,-65.696971,Argentina,AR,Jujuy,minor,4480,4480
Victorica,-36.215049,-65.435859,Argentina,AR,La Pampa,minor,4458,4458
La Paz,-33.460909,-67.549559,Argentina,AR,Mendoza,minor,4400,4400
Comandante Fontana,-25.334529,-59.682117,Argentina,AR,Formosa,minor,4277,4277
El Maitén,-42.049236,-71.166927,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",,4269,4269
San Antonio de los Cobres,-24.21804,-66.318774,Argentina,AR,Salta,minor,4000,4000
Perito Moreno,-46.589945,-70.929747,Argentina,AR,Santa Cruz,minor,3766,3766
Darregueira,-37.688923,-63.160762,Argentina,AR,Buenos Aires,,3412,3412
Puerto Deseado,-47.750336,-65.893817,Argentina,AR,Santa Cruz,minor,3305,3305
General Conesa,-40.1,-64.433333,Argentina,AR,Río Negro,minor,2958,2958
Pampa del Infierno,-26.505168,-61.174356,Argentina,AR,Chaco,minor,2921,2921
Villalonga,-39.916141,-62.617821,Argentina,AR,Buenos Aires,,2838,2838
Chumbicha,-28.854296,-66.235,Argentina,AR,Catamarca,minor,2572,2572
Gobernador Gregores,-48.750574,-70.24741,Argentina,AR,Santa Cruz,minor,2519,2519
Uspallata,-32.591695,-69.348722,Argentina,AR,Mendoza,,2390,2390
San Julián,-49.305541,-67.727432,Argentina,AR,Santa Cruz,minor,2347,2347
Río Mayo,-45.685734,-70.257974,Argentina,AR,Chubut,,1825,1825
Trancas,-26.231354,-65.280254,Argentina,AR,Tucumán,minor,1599,1599
Alto Río Senguer,-45.041049,-70.819818,Argentina,AR,Chubut,minor,1548,1548
Sierra Colorada,-40.584869,-67.756745,Argentina,AR,Río Negro,minor,1522,1522
Villa Rumipal,-32.187902,-64.480268,Argentina,AR,Córdoba,,1269,1269
Las Lajas,-38.523215,-70.367445,Argentina,AR,Neuquén,minor,1218,1218
Los Blancos,-23.6,-62.6,Argentina,AR,Salta,,1145,1145
Susques,-23.398641,-66.367012,Argentina,AR,Jujuy,minor,1093,1093
Comallo,-41.029932,-70.267836,Argentina,AR,Río Negro,,741,741
Rodeo,-30.211864,-69.13661,Argentina,AR,San Juan,minor,701,701
Tinogasta,-28.063191,-67.56488,Argentina,AR,Catamarca,minor,587,587
Gastre,-42.275136,-69.219669,Argentina,AR,Chubut,minor,557,557
Telsen,-42.435534,-66.940775,Argentina,AR,Chubut,minor,500,486
Comandante Luis Piedra Buena,-49.985133,-68.914673,Argentina,AR,Santa Cruz,,410,410
El Alto,-28.311234,-65.363974,Argentina,AR,Catamarca,minor,,
San Isidro,-34.472103,-58.527084,Argentina,AR,Buenos Aires,minor,,
Santa Catalina,-21.944671,-66.052194,Argentina,AR,Jujuy,minor,,
La Merced,-28.15195,-65.66029,Argentina,AR,Catamarca,minor,,
Trenel,-35.698369,-64.132177,Argentina,AR,La Pampa,minor,,
Trenque Lauquen,-35.970347,-62.734318,Argentina,AR,Buenos Aires,minor,,
Tornquist,-38.101221,-62.222672,Argentina,AR,Buenos Aires,minor,,
La Cocha,-27.777288,-65.570352,Argentina,AR,Tucumán,minor,,
Godoy Cruz,-32.928635,-68.835099,Argentina,AR,Mendoza,minor,,
Sastre,-31.76762,-61.828865,Argentina,AR,Santa Fe,minor,,
Oliva,-32.041578,-63.569782,Argentina,AR,Córdoba,minor,,
Ramallo,-33.484819,-60.007068,Argentina,AR,Buenos Aires,minor,,
Tupungato,-33.371459,-69.148446,Argentina,AR,Mendoza,minor,,
Yerba Buena,-26.816667,-65.316667,Argentina,AR,Tucumán,minor,,
La Caldera,-24.601586,-65.380982,Argentina,AR,Salta,minor,,
San Carlos,-31.177611,-65.102452,Argentina,AR,Córdoba,minor,,
San Carlos,-25.886182,-65.929408,Argentina,AR,Salta,minor,,
Capitán Sarmiento,-34.172385,-59.790483,Argentina,AR,Buenos Aires,minor,,
Garza,-28.153213,-63.539347,Argentina,AR,Santiago del Estero,minor,,
Metán,-25.499048,-64.973878,Argentina,AR,Salta,minor,,
Algarrobo del Águila,-36.399681,-67.14511,Argentina,AR,La Pampa,minor,,
Nogoyá,-32.393867,-59.789531,Argentina,AR,Entre Ríos,minor,,
Miramar,-38.268756,-57.836692,Argentina,AR,Buenos Aires,minor,,
Andalgalá,-27.581952,-66.316456,Argentina,AR,Catamarca,minor,,
Andacollo,-37.179452,-70.669125,Argentina,AR,Neuquén,minor,,
Olivos,-34.507469,-58.487025,Argentina,AR,Buenos Aires,minor,,
Lanús,-34.702524,-58.395497,Argentina,AR,Buenos Aires,minor,,
Puerto Rico,-26.795983,-55.024024,Argentina,AR,Misiones,minor,,
Monte Caseros,-30.253592,-57.636261,Argentina,AR,Corrientes,minor,,
Brea Pozo,-28.243821,-63.950907,Argentina,AR,Santiago del Estero,minor,,
Alba Posse,-27.569779,-54.682621,Argentina,AR,Misiones,minor,,
Rojas,-34.195278,-60.735,Argentina,AR,Buenos Aires,minor,,
Rosario del Tala,-32.302859,-59.14545,Argentina,AR,Entre Ríos,minor,,
Lomas de Zamora,-34.76088,-58.406319,Argentina,AR,Buenos Aires,minor,,
Fernández,-27.920375,-63.893493,Argentina,AR,Santiago del Estero,minor,,
General Belgrano,-35.76952,-58.493413,Argentina,AR,Buenos Aires,minor,,
Aguilares,-27.433802,-65.614272,Argentina,AR,Tucumán,minor,,
Bañado de Ovanta,-28.105641,-65.318835,Argentina,AR,Catamarca,minor,,
Villa del Rosario,-31.556603,-63.534516,Argentina,AR,Córdoba,minor,,
Villa del Salvador,-31.441547,-68.397452,Argentina,AR,San Juan,minor,,
Villa del Totoral,-30.816667,-63.716667,Argentina,AR,Córdoba,minor,,
Luján de Cuyo,-33.035471,-68.877823,Argentina,AR,Mendoza,minor,,
San Isidro de Lules,-26.927696,-65.338689,Argentina,AR,Tucumán,minor,,
Palpalá,-24.256475,-65.211628,Argentina,AR,Jujuy,minor,,
Winifreda,-36.226432,-64.23388,Argentina,AR,La Pampa,minor,,
Puerto Tirol,-27.372182,-59.082063,Argentina,AR,Chaco,minor,,
