city,lat,lng,country,iso2,admin,capital,population,population_proper
Bocanda,7.062635,-4.499484,Côte D’Ivoire,CI,Lacs,minor,,
Doropo,9.810273,-3.344975,Côte D’Ivoire,CI,Zanzan,minor,,
Adzopé,6.106944,-3.861944,Côte D’Ivoire,CI,Lagunes,minor,,
Kouassi-Kouassikro,7.341414,-4.67709,Côte D’Ivoire,CI,Lacs,minor,,
Zouan-Hounien,6.919371,-8.206503,Côte D’Ivoire,CI,Montagnes,minor,,
Sipilou,7.8645,-8.101433,Côte D’Ivoire,CI,Montagnes,minor,,
Buyo,6.275344,-6.997038,Côte D’Ivoire,CI,Bas-Sassandra,minor,,
Arrah,6.673419,-3.969383,Côte D’Ivoire,CI,Lacs,minor,,
Guéyo,5.688203,-6.071199,Côte D’Ivoire,CI,Bas-Sassandra,minor,,
Facobly,7.388301,-7.376439,Côte D’Ivoire,CI,Montagnes,minor,,
Lakota,5.847523,-5.681997,Côte D’Ivoire,CI,Gôh-Djiboua,minor,,
Tiassalé,5.898394,-4.822926,Côte D’Ivoire,CI,Lagunes,minor,,
Sinématiali,9.584103,-5.384757,Côte D’Ivoire,CI,Savanes,minor,,
Sinfra,6.621026,-5.911442,Côte D’Ivoire,CI,Sassandra-Marahoué,minor,,
Anyama,5.494622,-4.051831,Côte D’Ivoire,CI,Abidjan,minor,,
Duekoué,6.74202,-7.349183,Côte D’Ivoire,CI,Montagnes,minor,,
Ouangolodougou,9.96837,-5.148818,Côte D’Ivoire,CI,Savanes,minor,,
Bingerville,5.355809,-3.885371,Côte D’Ivoire,CI,Abidjan,minor,,
Prikro,7.647048,-3.996256,Côte D’Ivoire,CI,Lacs,minor,,
Agnibilékrou,7.131132,-3.204147,Côte D’Ivoire,CI,Comoé,minor,,
Vavoua,7.381944,-6.477778,Côte D’Ivoire,CI,Sassandra-Marahoué,minor,,
Béttié,6.075676,-3.408456,Côte D’Ivoire,CI,Comoé,minor,,
Fresco,5.082265,-5.569379,Côte D’Ivoire,CI,Bas-Sassandra,minor,,
Samatiguila,9.819521,-7.560846,Côte D’Ivoire,CI,Denguélé,minor,,
Koro,8.555049,-7.463478,Côte D’Ivoire,CI,Woroba,minor,,
Adiaké,5.286337,-3.304025,Côte D’Ivoire,CI,Comoé,minor,,
Dikodougou,9.067573,-5.772225,Côte D’Ivoire,CI,Savanes,minor,,
Didiévi,7.12866,-4.898041,Côte D’Ivoire,CI,Lacs,minor,,
Madinani,9.610832,-6.942153,Côte D’Ivoire,CI,Denguélé,minor,,
Taabo,6.199799,-5.108841,Côte D’Ivoire,CI,Lagunes,minor,,
Sandégué,7.953756,-3.580124,Côte D’Ivoire,CI,Zanzan,minor,,
Djékanou,6.483892,-5.115527,Côte D’Ivoire,CI,Lacs,minor,,
Zuénoula,7.430272,-6.050541,Côte D’Ivoire,CI,Sassandra-Marahoué,minor,,
M’Bahiakro,7.457277,-4.339934,Côte D’Ivoire,CI,Lacs,minor,,
Taï,5.873663,-7.455185,Côte D’Ivoire,CI,Montagnes,minor,,
Issia,6.492241,-6.585576,Côte D’Ivoire,CI,Sassandra-Marahoué,minor,,
Bloléquin,6.569129,-8.002533,Côte D’Ivoire,CI,Montagnes,minor,,
Kouibly,7.255974,-7.235084,Côte D’Ivoire,CI,Montagnes,minor,,
Agou,5.982888,-3.943933,Côte D’Ivoire,CI,Lagunes,minor,,
M’Batto,6.471971,-4.357809,Côte D’Ivoire,CI,Lacs,minor,,
Nassian,8.452746,-3.471522,Côte D’Ivoire,CI,Zanzan,minor,,
Tengréla,10.48115,-6.406939,Côte D’Ivoire,CI,Savanes,minor,,
Boundiali,9.521667,-6.486944,Côte D’Ivoire,CI,Savanes,minor,,
M’Bengué,10.002435,-5.900366,Côte D’Ivoire,CI,Savanes,minor,,
Dabakala,8.363209,-4.428628,Côte D’Ivoire,CI,Vallée du Bandama,minor,,
Akoupé,6.38423,-3.887589,Côte D’Ivoire,CI,Lagunes,minor,,
Maféré,5.415102,-3.030058,Côte D’Ivoire,CI,Comoé,minor,,
Attiégouakro,6.77402,-5.114105,Côte D’Ivoire,CI,Yamoussoukro,minor,,
